"229",3e+06,"83-12-19","Mississauga","ON","Canada","Canada",73,195,2002,2,57,"L","Stajan","Matt","C","CGY",81,6,17,10,7,23,3,-0.9,40,1473,61631,1026.7,12.68,12.68,"22.80%","76.70%","8.00%","0.902","982","1.75","2.81","38.50%",-18,"-1.05",108,108,92,59,59,59,6.6,23,4,9,"13",25.6,25.6,"231.4",60,60,39,"21",33,22,30,39,22,30,39,"4.00%",385,383,385,383,"50.10%","85.10%",170,188,147,120,68,75,110,114,161,143,228,223,0,0,3,0,0,0,0,0,0,1,4,0,1,0,1,5,27,4,0,6,4,12,0,33,20,13,20,8,-7,-13.1,20,0,0,0,0,724,977,533,704,374,490,29.5,44.3,91,140,30,48,21,32,43,41,64,73,455,447,453,336,145,136,67,44,0.3,1.4,1.6,3476.82,139,4.5,"99.4",18.6,0.23
"230",832500,"94-10-13","Calgary","AB","Canada","Canada",70,181,2013,1,24,"L","Shinkaruk","Hunter","C/LW","CGY",7,0,1,0,1,1,-3,-0.7,2,96,4445,74.1,10.58,10.58,"20.90%","100.00%","3.20%","0.886","918","0.81","3.24","20.00%",-3,"-2.43",11,11,7,5,5,5,0.6,1,1,0,"1",26,23.1,"0",3,3,10,"-7",2,1,2,3,1,2,3,"4.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,4,1,1,1,1,0,0,1,0,0,0,0,55,72,42,58,31,35,1.7,3.1,2,9,1,4,1,1,2,2,3,3,35,26,31,30,6,8,5,6,-0.1,0,-0.1,279.94,8,5,"102.9",-0.2,-0.03
"232",9e+05,"89-05-09","Consort","AB","Canada","Canada",73,200,2007,1,21,"R","Nash","Riley","C/RW","BOS",81,7,10,8,2,17,-1,4.9,14,1584,67094,1115.5,13.73,13.77,"24.80%","68.00%","5.30%","0.912","965","1.34","2.42","35.70%",-20,"-1.08",NA,213,NA,NA,125,125,13.5,51,NA,12,"#VALUE!",25.9,NA,"241.2",67,67,120,"-53",46,18,48,36,18,48,36,"3.50%",276,286,275,284,"49.10%","52.20%",99,119,100,105,76,59,91,95,85,95,165,164,0,0,2,0,0,0,0,0,0,1,1,1,4,0,3,3,40,16,1,2,23,10,4,69,7,15,7,10,8,1.7,7,0,0,0,0,888,1026,657,756,472,512,37.2,43.9,116,140,25,45,25,22,45,32,70,54,546,524,443,511,113,126,71,74,-0.4,1.4,1,3389.32,117,16.4,"102.9",25.5,0.31
"236",1250000,"84-06-26","Binscarth","MB","Canada","Canada",74,210,NA,NA,NA,"L","McLeod","Cody","LW/RW","COL/NSH",59,5,1,0,1,6,-3,-5.6,145,662,25366,422.3,7.17,7.16,"15.20%","60.00%","7.10%","0.94","1012","1.42","1.85","43.50%",-3,"-0.43",47,47,38,30,30,30,2.8,8,3,2,"5",28.5,25.1,"0",150,150,37,"113",8,2,4,14,2,4,14,"3.40%",0,1,0,1,"0.00%","0.30%",0,0,0,1,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,3,0,0,1,7,6,0,1,2,4,1,16,36,7,33,12,-29,-19,15,19,0,1,1,254,411,188,294,140,217,10.6,17,26,49,10,13,7,14,13,11,20,25,175,184,337,216,35,31,57,33,0,0.4,0.4,2363.88,328,10.3,"94.5",-4.3,-0.07
"237",625000,"93-03-12","Burnaby","BC","Canada","Canada",74,207,2011,2,57,"L","Wotherspoon","Tyler","D","CGY",4,0,0,0,0,0,-2,1,0,62,2616,43.6,10.9,10.9,"24.10%","0.00%","0.00%","0.889","889","0","2.75","0.00%",-2,"-2.75",8,8,5,4,4,4,0.2,1,1,0,"1",46.3,45.9,"0",3,3,4,"-1",1,4,1,2,4,1,2,"5.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0.2,0,0,0,0,0,33,38,28,28,22,18,1.4,1.5,3,4,0,2,1,0,2,3,3,3,19,25,13,10,10,6,2,3,-0.1,-0.1,-0.1,137.14,5,0,"97.7",-0.2,-0.04
"238",9e+05,"80-11-11","Toronto","ON","Canada","Canada",72,190,1999,3,94,"L","Kelly","Chris","C/LW","OTT",82,5,7,6,1,12,-17,-3.5,23,1445,58740,978.7,11.93,11.94,"22.10%","80.00%","4.30%","0.915","958","0.92","2.82","24.60%",-31,"-1.9",129,129,105,86,85,86,7.3,25,6,9,"15",40.1,32.8,"213.9",71,71,53,"18",19,24,18,48,24,18,48,"4.20%",223,278,223,278,"44.50%","54.00%",86,106,85,91,52,81,71,93,70,87,146,180,0,1,2,2,0,0,1,1,0,0,0,0,3,0,1,3,15,10,3,9,10,4,2,48,10,4,10,6,-6,-3.3,9,1,0,0,0,605,1148,452,805,349,542,25.6,47.6,90,142,15,46,35,36,33,53,68,89,448,480,516,445,126,85,70,64,-0.9,0.5,-0.4,3452.39,143,9.9,"107.5",1.2,0.01
"241",2900000,"91-05-09","Carp","ON","Canada","Canada",73,197,2009,1,12,"L","de Haan","Calvin","D","NYI",82,5,20,11,9,25,15,9.2,36,1866,97653,1622.8,19.85,19.83,"34.00%","33.30%","9.90%","0.91","1010","2.77","2.66","51.00%",3,"0.11",252,252,174,116,116,116,5.3,6,4,10,"14",50.8,46,"173.1",139,139,112,"27",58,53,24,190,53,24,190,"11.40%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,3,0,1,1,56,2,2,35,20,3,0,54,15,11,14,8,-4,2.6,13,2,0,0,0,1385,1674,1009,1167,754,802,61.5,75.5,201,256,75,72,44,44,70,66,114,110,685,759,790,623,260,184,92,79,1.4,4,5.4,3146,367,12.5,"113.1",31.5,0.38
"243",640000,"93-01-07","Orangeville","ON","Canada","Canada",73,184,NA,NA,NA,"R","Mitchell","Zack","RW","MIN",11,0,0,0,0,0,-1,-0.6,0,136,5561,92.6,8.43,8.43,"17.10%","0.00%","0.00%","0.976","976","0","0.65","0.00%",-1,"-0.65",14,14,14,10,10,10,0.8,2,1,0,"1",28.1,27.4,"0",14,14,10,"4",4,1,2,3,1,2,3,"3.40%",11,8,11,8,"57.90%","23.50%",3,3,4,1,4,4,0,1,5,2,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,1,7,0,0,0,0,0,0,0,0,0,0,0,66,87,47,66,34,41,2,2.8,5,7,0,1,3,4,3,1,6,5,40,41,36,42,6,9,7,9,-0.3,0,-0.2,449.87,17,0,"99.1",-0.3,-0.02
"245",5e+06,"82-04-18","Regina","SK","Canada","Canada",74,215,2000,1,6,"L","Hartnell","Scott","LW","CBJ",78,13,24,15,9,37,14,6.6,63,1361,56450,940.3,12.07,12.06,"22.40%","77.10%","9.40%","0.928","1022","3.06","1.79","63.20%",20,"1.28",172,172,137,104,104,104,12.1,50,12,3,"15",25.3,24.6,"265.9",94,94,49,"45",33,30,17,40,30,17,40,"5.50%",3,3,3,3,"50.00%","0.70%",0,0,0,1,3,2,0,1,1,1,2,2,0,1,1,0,0,0,2,0,2,2,5,0,2,0,0,5,28,12,2,17,19,9,0,45,23,17,20,7,-6,-10.6,19,3,0,1,0,924,730,684,541,509,389,46.8,35.2,160,105,48,28,33,31,39,32,72,63,414,389,312,319,123,79,69,45,3,1.5,4.6,3266.1,200,5.8,"105.5",39.1,0.5
"246",575000,"87-11-21","Camrose","AB","Canada","Canada",71,180,NA,NA,NA,"L","Stollery","Karl","D","N.J",11,0,3,0,3,3,-5,0.8,13,245,11166,186.1,16.92,16.92,"29.80%","37.50%","8.80%","0.867","955","2.58","3.22","44.40%",-2,"-0.64",23,23,16,11,11,11,0.7,1,0,1,"1",56.3,33.3,"0",26,26,15,"11",5,6,3,16,6,3,16,"11.10%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,6,4,0,0,1,5,5,5,3,0,0.1,4,1,0,0,0,163,144,127,104,91,75,9.8,6.2,26,11,8,10,9,2,7,5,16,7,82,75,80,76,28,22,12,12,0.1,0.1,0.2,438.57,56,7.3,"99",1.7,0.15
"247",3100000,"87-06-14","Toronto","ON","Canada","Canada",70,184,2005,1,25,"L","Cogliano","Andrew","LW/C/RW","ANA",82,16,19,10,9,35,11,10.6,26,1883,74479,1240.8,15.13,15.13,"27.30%","72.90%","7.20%","0.928","1001","2.32","2.18","51.60%",3,"0.15",293,293,230,179,178,179,15.7,53,11,18,"29",33.3,30.5,"260.7",76,76,54,"22",51,26,19,27,26,19,27,"2.30%",8,10,8,10,"44.40%","1.70%",0,2,4,2,4,6,4,2,3,3,5,8,0,5,2,2,0,0,2,0,2,0,2,0,10,0,3,1,47,14,1,20,15,15,0,114,13,17,12,14,4,2.8,13,0,0,0,0,1190,1166,909,882,664,629,59.5,65.1,196,215,48,45,53,51,74,51,127,102,617,460,459,439,181,117,69,76,2.2,1.9,4.2,3298.32,129,7.3,"113.9",48.2,0.59
"248",8e+06,"88-06-07","Vancouver","BC","Canada","Canada",75,236,2006,2,50,"L","Lucic","Milan","LW","EDM",82,23,27,19,8,50,-3,0.9,50,1769,84435,1403.1,17.17,17.15,"30.40%","58.10%","10.40%","0.918","1021","3.68","2.1","63.70%",37,"1.58",310,310,249,175,175,175,22.2,89,9,17,"26",26.1,26.4,"315.8",202,202,87,"115",74,49,26,20,49,26,20,"1.80%",4,3,4,3,"57.10%","0.50%",0,1,0,1,4,1,1,0,2,2,3,2,0,3,3,1,0,0,1,1,1,3,5,0,12,0,3,7,64,19,3,12,43,23,4,71,16,7,16,8,-9,-5.3,10,6,0,0,0,1564,1122,1157,836,829,594,85,58,317,201,86,49,55,49,72,85,127,134,650,740,539,505,278,164,61,75,4.3,1.4,5.7,3216.03,278,22.8,"114.9",51.9,0.63
"249",6e+06,"89-03-28","Guelph","ON","Canada","Canada",73,200,2007,1,9,"L","Couture","Logan","C/LW","S.J",73,25,27,21,6,52,11,2.3,12,1780,77114,1283.3,17.63,17.61,"29.70%","72.20%","10.20%","0.921","1023","3.37","2.1","61.50%",27,"1.26",329,330,242,173,174,174,18.6,67,9,15,"24",29.6,27,"#DIV/0!",57,57,81,"-24",69,76,39,65,76,38,65,"5.50%",297,456,296,453,"39.40%","55.90%",92,144,134,187,70,125,72,118,93,156,200,295,0,6,3,2,0,0,2,3,1,3,1,0,15,2,2,9,56,14,10,23,21,10,1,95,5,9,6,9,4,2.3,5,0,0,0,0,1408,1176,1024,820,707,571,74.2,54.3,259,177,72,45,69,52,59,75,128,127,608,731,317,423,322,154,48,64,4.8,2.1,6.9,3030.5,134,19.2,"120.8",53.4,0.73
"252",575000,"92-05-31","Shawinigan","QC","Canada","Canada",71,198,2010,3,71,"L","Bournival","Michael","LW","T.B",19,2,1,0,1,3,-3,0.7,2,287,11568,192.6,10.15,10.14,"20.50%","100.00%","3.20%","0.927","958","0.93","1.87","33.30%",-3,"-0.93",46,46,39,25,25,25,2.7,7,2,2,"4",32.5,20.2,"0",31,31,26,"5",14,3,6,8,3,6,8,"4.90%",1,2,1,2,"33.30%","1.60%",0,0,0,0,1,2,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,9,1,0,3,5,4,0,12,1,1,1,1,0,-1,1,0,0,0,0,179,164,140,121,95,82,8.9,6.3,17,12,3,6,8,3,11,15,19,18,96,93,137,124,24,12,8,8,0,0.1,0.1,748.67,41,37,"106.9",4.3,0.22
"253",6e+06,"91-08-02","Vancouver","BC","Canada","Canada",74,211,2009,1,4,"L","Kane","Evander","LW","BUF",70,28,15,8,7,43,-17,0.4,113,1574,80648,1338.6,19.2,19.17,"32.10%","75.40%","7.90%","0.912","991","2.55","2.96","46.30%",-9,"-0.4",440,440,341,260,260,260,20.5,66,11,19,"30",32.2,29,"153.8",109,109,92,"17",81,33,34,29,33,34,29,"2.20%",55,67,55,67,"45.10%","9.90%",5,10,16,19,34,38,18,23,15,20,33,42,1,4,5,0,0,0,0,1,1,6,2,1,17,0,5,8,68,25,2,12,42,16,8,155,37,22,33,14,-15,-14.5,32,1,0,4,0,1262,1333,955,1032,725,749,60.1,65.1,207,216,57,66,43,55,65,58,108,113,603,625,435,383,159,149,78,64,4.2,1,5.1,2825.59,252,4.5,"116.3",41.1,0.59
"256",667500,"95-02-24","Sudbury","ON","Canada","Canada",72,198,2013,2,58,"L","Bertuzzi","Tyler","LW","DET",7,0,0,0,0,0,-1,-0.5,0,90,3825,63.8,9.1,9.1,"18.70%","0.00%","4.80%","0.931","979","0.94","1.88","33.30%",-1,"-0.94",8,8,7,3,3,3,0.4,1,0,0,"0",41,32.1,"0",12,12,11,"1",4,3,1,0,3,1,0,"0.00%",1,1,1,1,"50.00%","3.50%",0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,39,54,29,45,21,29,1.4,2.3,5,8,1,2,0,4,1,3,1,7,29,28,31,38,9,2,5,2,-0.2,0,-0.1,277.97,12,0,"87.5",-0.7,-0.1
"257",4250000,"89-11-29","Edmonton","AB","Canada","Canada",69,164,2008,6,156,"R","Spurgeon","Jared","D","MIN",76,10,28,16,12,38,33,18.6,20,2084,109591,1814.4,24.03,23.98,"40.10%","38.80%","10.20%","0.924","1027","3.24","2.22","59.40%",31,"1.03",272,272,199,144,144,144,9.6,25,8,6,"14",45.1,39.2,"235.1",49,49,124,"-75",55,22,23,140,22,23,140,"8.40%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1,2,1,0,0,0,6,0,5,5,45,6,4,47,13,1,0,73,10,12,10,9,2,9.3,10,0,0,0,0,1708,1663,1301,1245,958,884,93,69.2,311,208,98,67,90,40,77,49,167,89,1081,965,433,495,171,208,72,100,3,5.9,8.9,2705.32,209,7.2,"111.5",49.8,0.66
"259",925000,"94-06-20","Pickering","ON","Canada","Canada",70,185,NA,NA,NA,"L","Caggiula","Drake","LW/C","EDM",60,7,11,6,5,18,3,-2.6,16,1091,47647,793.9,13.23,13.23,"23.40%","54.50%","8.20%","0.935","1017","2.49","1.66","60.00%",11,"0.83",172,172,136,93,93,93,11.7,50,6,8,"14",27.1,24.7,"125.6",97,97,57,"40",43,25,22,19,25,22,19,"2.80%",117,167,117,167,"41.20%","41.80%",33,45,49,68,35,54,40,53,36,53,74,107,0,1,2,0,0,0,2,0,0,2,1,0,2,0,2,2,39,10,0,3,22,16,0,42,8,15,8,14,7,6.2,8,0,0,0,0,741,688,549,482,401,338,34.9,29.8,123,100,33,22,22,17,27,53,49,70,283,397,365,310,153,100,41,46,0.6,1,1.6,2593.97,132,14.9,"108",18.8,0.31
"260",8e+05,"82-08-19","Summerside","PE","Canada","Canada",72,193,2000,1,25,"L","Ott","Steve","C/LW","DET/MTL",53,3,4,2,2,7,-8,-6.6,80,844,34229,570.3,10.77,10.76,"19.70%","77.80%","4.40%","0.934","978","0.95","2.21","30.00%",-12,"-1.26",76,76,57,45,45,45,4,14,5,3,"8",30.8,31.5,"54.2",144,144,52,"92",12,8,11,23,8,11,23,"3.80%",153,125,153,125,"55.00%","50.20%",81,71,29,28,43,26,49,40,49,43,106,76,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,11,6,2,1,7,4,0,25,24,10,21,13,-14,-5.1,15,8,0,1,0,369,608,281,452,204,320,14,29.6,46,108,9,21,11,22,13,19,24,41,299,255,360,243,55,44,54,43,-0.5,0.4,-0.1,2318.94,255,10.3,"102.8",2.7,0.05
"262",7e+05,"86-09-30","Toronto","ON","Canada","Canada",72,193,2005,5,150,"L","O'Reilly","Cal","C","BUF",11,0,1,1,0,1,-6,-1.2,0,114,5235,87.2,7.93,7.93,"15.30%","50.00%","6.10%","0.841","902","1.38","4.81","22.20%",-5,"-3.44",5,5,3,3,3,3,0.2,0,0,0,"0",31.7,19.6,"49",2,2,2,"0",0,2,3,3,2,3,3,"3.80%",32,34,32,34,"48.50%","97.10%",10,8,13,12,9,14,6,6,17,17,23,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,1,1,0.1,0,0,0,0,0,65,79,43,60,33,44,2.7,3.8,6,12,2,7,0,2,6,5,6,7,33,35,35,30,13,12,3,5,-0.1,-0.1,-0.3,483.21,5,0,"99",-1.1,-0.1
"263",5e+06,"87-01-21","St. Andrews","MB","Canada","Canada",72,196,2005,5,132,"L","Helm","Darren","C","DET",50,8,9,3,6,17,-6,-3.3,20,1089,46108,756.3,15.35,15.28,"26.90%","53.10%","9.30%","0.903","996","2.54","3.17","44.40%",-8,"-0.63",163,166,127,96,98,98,8.7,33,1,8,"9",27.9,26.7,"75.8",71,70,61,"9",31,20,17,18,20,17,18,"2.50%",216,204,216,203,"51.40%","57.50%",62,67,68,72,86,65,78,65,70,73,137,130,0,1,1,1,0,0,0,0,1,4,0,0,3,0,0,6,25,10,1,18,18,3,1,47,8,17,9,17,9,6.4,8,0,0,0,0,635,731,478,569,345,413,28.1,38.6,90,131,32,40,11,24,28,31,39,55,376,353,257,269,104,58,39,46,0.6,0.7,1.4,2054.34,109,11,"108.4",17.7,0.36
"264",840000,"93-07-20","Belleville","ON","Canada","Canada",70,188,2011,3,68,"L","Cousins","Nick","C/LW","PHI",60,6,10,5,5,16,-6,2,31,1006,43204,720.1,12,12,"22.90%","76.20%","5.40%","0.921","975","1.75","2.08","45.70%",-4,"-0.33",163,163,125,98,99,99,8.9,29,8,10,"18",32.6,30.8,"198.2",61,61,91,"-30",27,14,15,24,14,15,24,"3.90%",89,128,89,128,"41.00%","34.90%",26,31,28,50,35,47,37,47,28,33,59,76,0,2,0,0,0,0,0,1,0,2,1,0,2,0,1,1,25,7,5,10,22,10,0,45,14,26,15,20,12,4,13,1,0,0,0,758,623,544,444,388,317,29.8,26.9,87,80,21,25,25,28,36,36,61,64,299,323,326,404,106,54,41,55,0.4,0.7,1.1,2418.97,117,5.8,"115.1",22.4,0.37
"265",6e+05,"88-08-24","Maple Ridge","BC","Canada","Canada",69,187,NA,NA,NA,"L","Hunt","Brad","D","NSH/STL",12,1,5,2,3,6,-1,-1.5,2,255,10441,174,14.5,14.5,"27.60%","50.00%","15.60%","0.901","1057","4.14","3.1","57.10%",3,"1.03",27,27,20,14,14,14,0.9,1,0,3,"3",46.5,40.3,"34.6",0,0,11,"-11",6,3,4,3,3,4,3,"1.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,9,1,0,0,4,1,0,1,0,-1,0.9,1,0,0,0,0,148,162,112,132,77,91,6.1,8.1,13,17,12,9,5,6,10,3,15,9,97,78,50,51,17,25,9,13,0.6,0.3,0.9,456.5,5,4,"106.9",4.1,0.34
"267",660000,"92-10-05","Glace Bay","NS","Canada","Canada",75,202,2011,3,76,"R","Shaw","Logan","C/RW","ANA",55,3,7,4,3,10,3,-1.4,10,848,32040,533.5,9.7,9.7,"18.10%","55.60%","9.20%","0.93","1021","2.02","2.14","48.60%",-1,"-0.11",91,91,77,59,59,59,4.6,12,6,5,"11",35.6,30.8,"79",62,62,33,"29",18,7,10,18,7,10,18,"3.40%",55,90,55,90,"37.90%","31.40%",12,19,20,28,23,43,22,22,12,31,37,71,0,0,1,0,0,0,0,0,0,1,0,0,2,1,2,1,14,4,2,16,1,7,0,29,4,2,5,2,-2,-3.2,4,0,0,0,0,361,531,282,411,196,270,15.8,26.4,41,77,18,19,14,19,24,21,38,40,222,240,362,214,67,37,22,41,0,0.8,0.7,2410.24,90,18,"100.3",7.5,0.14
"268",2075000,"91-12-07","St. Catharines","ON","Canada","Canada",75,226,2010,1,21,"L","Sheahan","Riley","C","DET",80,2,11,5,6,13,-29,-6.2,14,1575,67064,1101.9,13.98,13.91,"24.70%","41.90%","6.40%","0.902","966","1.69","2.99","36.00%",-24,"-1.31",193,197,156,108,109,109,10.9,46,6,11,"17",27.1,25.8,"148.9",81,79,102,"-23",50,22,20,38,22,20,35,"3.50%",236,230,234,226,"50.60%","44.70%",59,86,103,83,74,61,77,68,57,69,156,160,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,9,40,21,1,10,17,4,1,55,6,4,7,3,-2,-3,6,0,0,0,0,892,1007,687,766,484,563,40.4,47.6,137,152,31,55,24,29,34,49,58,78,525,503,405,440,141,96,57,61,-1.5,0.2,-1.2,3362.04,133,16.8,"103.4",8,0.1
"269",7e+06,"85-12-27","Quebec City","QC","Canada","United States",72,202,2005,2,44,"L","Stastny","Paul","C","STL",66,18,22,16,6,40,4,1.2,36,1747,75793,1261.4,19.13,19.13,"32.30%","58.00%","10.90%","0.909","1018","3.28","2.43","57.50%",18,"0.86",172,172,145,112,112,112,13.1,53,12,5,"17",21.2,18.2,"245.5",51,51,37,"14",33,9,24,35,9,24,35,"3.30%",786,624,786,624,"55.70%","98.30%",285,244,250,160,251,220,279,206,226,209,501,367,0,3,5,0,0,0,1,1,0,0,6,0,10,0,4,1,28,15,3,1,9,15,1,68,18,5,17,3,-13,-9,18,0,0,0,0,1172,1062,886,776,635,560,55.7,46.8,180,140,69,51,34,35,29,35,63,70,795,640,314,394,113,124,91,74,2.9,1.7,4.5,2643.74,122,4.2,"106.3",40.8,0.62
"278",3275000,"80-12-02","North York","ON","Canada","Canada",73,225,NA,NA,NA,"R","Ward","Joel","RW/C","S.J",78,10,19,8,11,29,-2,-2,30,1745,74613,1235.1,15.83,15.87,"27.70%","65.90%","8.00%","0.916","996","2.14","2.33","47.80%",-4,"-0.19",208,210,162,103,105,105,14.8,56,11,10,"21",25.1,20.9,"204.2",61,61,93,"-32",59,52,34,56,52,34,56,"4.70%",223,233,222,231,"48.90%","38.50%",100,123,34,34,89,76,57,79,94,74,138,137,0,3,2,0,0,0,0,2,1,1,3,0,3,0,4,5,50,8,14,13,11,11,1,47,15,10,14,8,-5,-5,15,0,0,0,0,1153,1200,819,857,553,573,53.2,61.1,188,202,44,48,42,48,54,72,96,120,573,604,337,477,280,155,53,57,0.8,1.5,2.2,3230.22,147,6.3,"114.3",29.9,0.38
"279",1200000,"87-10-30","Toronto","ON","Canada","Canada",74,239,2006,1,18,"R","Stewart","Chris","RW/LW","MIN",79,13,8,4,4,21,3,-10.6,94,1129,49244,819.9,10.38,10.38,"20.10%","80.80%","8.60%","0.953","1040","1.9","1.54","55.30%",5,"0.37",133,133,109,82,82,82,8.3,27,8,8,"16",25.8,24.5,"86.1",85,85,47,"38",27,15,15,19,15,15,19,"2.30%",2,9,2,9,"18.20%","1.60%",0,0,0,1,2,8,0,4,2,1,1,6,0,1,0,0,0,0,2,1,0,1,1,0,8,0,0,1,26,12,2,3,7,5,0,53,24,9,21,12,-15,-8.8,12,10,0,2,0,590,836,431,624,302,451,25.8,30.2,77,73,26,21,17,17,30,33,47,50,333,371,317,300,101,78,55,46,1.5,0.8,2.3,3258.03,208,8.3,"104.4",7.9,0.1
"280",1300000,"81-06-11","Sudbury","ON","Canada","Canada",71,181,1999,5,128,"L","MacKenzie","Derek","C/LW","FLA",82,6,10,7,3,16,-7,-10.6,50,1559,61819,1029.4,12.57,12.56,"22.60%","61.50%","6.40%","0.924","988","1.52","2.74","35.60%",-21,"-1.22",155,155,125,91,91,91,7.6,23,8,12,"20",36.3,31,"141.7",192,192,58,"134",34,25,34,45,25,34,45,"4.10%",386,386,386,386,"50.00%","74.10%",192,210,120,115,74,61,128,135,132,111,232,231,0,1,1,2,0,0,0,0,2,0,1,0,3,1,2,2,29,12,1,24,9,7,0,38,18,19,16,17,1,0.9,15,2,0,0,1,681,1101,552,834,408,618,27.8,57.5,78,195,26,47,21,52,37,45,58,97,520,522,506,306,132,129,73,70,-0.4,1.1,0.6,3521.78,289,15.1,"103.9",8.6,0.11
"282",650000,"81-12-10","Lac La Biche","AB","Canada","Canada",74,217,NA,NA,NA,"L","Bourque","Rene","RW/LW","COL",65,12,6,3,3,18,-19,-9.4,56,1229,54382,904.6,13.95,13.94,"26.10%","60.00%","6.60%","0.897","963","1.99","3.05","39.50%",-16,"-1.06",194,194,157,112,111,112,11.5,44,9,6,"15",27.8,27.8,"80.6",75,75,42,"33",45,12,24,26,12,24,26,"3.30%",0,5,0,5,"0.00%","0.60%",0,1,0,1,0,3,0,1,0,3,0,3,1,0,2,0,0,0,0,0,1,0,4,0,7,0,2,3,40,14,1,9,6,9,3,70,21,8,17,9,-13,-3.7,18,2,0,0,1,850,789,634,603,453,445,36.5,33,117,111,30,46,28,34,30,32,58,66,522,376,335,243,85,109,61,53,0.8,0.5,1.2,2555.96,159,5.5,"108.7",15,0.23
"283",5e+06,"93-03-15","Kitchener","ON","Canada","Canada",75,207,2011,1,7,"R","Scheifele","Mark","C","WPG",79,32,50,26,24,82,18,8.8,38,1969,97447,1593.1,20.57,20.43,"35.10%","72.60%","12.60%","0.894","1020","4.26","3.01","58.50%",33,"1.24",270,278,210,157,160,160,23,104,19,20,"39",23.7,22.3,"326.1",49,48,151,"-103",57,42,67,34,42,66,34,"2.50%",635,826,625,808,"43.50%","92.50%",182,243,209,272,244,311,211,287,192,277,380,480,2,3,5,2,0,0,0,0,3,7,1,0,21,0,7,13,37,10,11,10,26,5,0,98,19,31,17,28,12,11.7,19,0,0,0,0,1660,1354,1258,1027,898,754,91.5,63.9,303,221,113,80,61,45,98,84,159,129,681,868,471,485,257,197,108,115,8.1,2.2,10.3,2947.62,121,6.1,"113.5",70.8,0.91
"286",775000,"87-04-27","Thunder Bay","ON","Canada","United States",72,191,2005,2,36,"L","Chorney","Taylor","D","WSH",18,1,4,1,3,5,8,-0.6,11,346,15405,256.6,14.27,14.26,"26.90%","38.50%","11.20%","0.952","1064","3.04","1.64","65.00%",6,"1.4",34,34,28,19,19,19,0.9,0,0,0,"0",50.9,43.5,"17",27,27,26,"1",9,7,3,29,7,3,29,"10.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,7,3,0,0,9,4,0,4,0,-4,-2.8,3,1,0,0,0,214,266,167,197,116,146,9.3,12.2,27,28,13,7,7,12,6,16,13,28,98,100,112,117,32,21,16,14,0.3,1.1,1.5,697.62,68,10,"112.2",4.3,0.24
"290",1e+06,"83-11-29","Regina","SK","Canada","Canada",73,213,2003,9,265,"L","Glass","Tanner","LW","NYR",11,1,1,0,1,2,0,-1.3,17,187,7201,120.5,10.92,10.93,"21.00%","100.00%","4.50%","0.948","994","1","1.49","40.00%",-1,"-0.5",18,18,15,8,8,8,1.3,5,4,0,"4",22.8,24,"0",37,37,14,"23",7,0,2,4,0,2,4,"3.60%",2,0,2,0,"100.00%","1.80%",1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,2,0,2,0,0,0,4,4,0,4,3,-4,-1,1,3,0,0,0,93,110,70,84,44,58,3.9,4.8,14,20,2,3,5,3,2,3,7,6,59,53,73,50,13,13,10,8,0,0.1,0.1,452.44,61,39,"101.1",1.5,0.13
