"322",792500,"94-11-15","Tarrytown","NY","United States","United States",75,200,2013,3,66,"R","Pesce","Brett","D","CAR",82,2,18,7,11,20,23,9.8,20,2062,104325,1707.8,21.2,21.08,"36.30%","24.70%","10.00%","0.914","1014","2.85","2.28","55.50%",16,"0.56",265,267,162,107,109,108,4.5,4,4,10,"14",51.4,47.2,"146.2",57,56,134,"-78",55,34,55,148,34,54,146,"9.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,4,49,0,2,33,28,0,0,45,10,12,9,12,2,11.8,10,0,0,0,0,1567,1476,1141,1086,811,753,76.7,70.9,260,243,81,65,73,54,98,76,171,130,839,739,490,677,256,283,65,85,0.3,6.2,6.5,2991.62,225,11.2,"106.9",39.6,0.49
"323",925000,"95-04-30","Buffalo","NY","United States","United States",72,190,2013,6,159,"L","Malone","Sean","C","BUF",1,0,0,0,0,0,0,0,0,15,732,12.2,12.2,12.2,"23.50%","0.00%","0.00%","1","1000","0","0","0.00%",0,"0",2,2,1,1,1,1,0.2,1,0,0,"0",14,13,"0",0,0,1,"-1",0,1,0,1,1,0,1,"16.70%",5,3,5,3,"62.50%","88.90%",1,1,2,1,2,1,0,0,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,6,7,5,6,5,0.4,0.4,2,2,0,0,0,0,0,0,0,0,5,4,0,4,4,1,0,1,0,0,0,39.78,1,0,"78.7",0.4,0.4
"325",4e+06,"89-10-20","Greenwich","CT","United States","United States",73,221,2008,1,7,"L","Wilson","Colin","LW/C","NSH",70,12,23,17,6,35,7,5.4,18,1446,62821,1043.6,14.95,14.94,"26.90%","57.40%","10.40%","0.916","1020","3.51","2.24","61.00%",22,"1.26",184,184,148,113,113,113,14.6,57,15,10,"25",22.3,21.4,"312.8",50,50,88,"-38",35,25,23,23,25,23,23,"2.80%",16,23,16,23,"41.00%","3.90%",2,2,6,5,8,16,6,10,7,8,7,13,0,1,0,0,0,0,4,0,0,0,3,0,5,1,1,4,29,23,1,2,10,9,3,65,9,7,8,8,-2,1.8,9,0,0,0,0,1118,834,807,638,586,463,52.7,34.6,170,117,61,39,42,23,44,37,86,60,513,482,321,362,142,104,52,57,2.4,1.4,3.8,2832.86,91,8.1,"112.2",39.2,0.56
"326",2600000,"92-05-08","Dorchester","MA","United States","United States",77,215,2010,1,24,"L","Hayes","Kevin","C/RW","NYR",76,17,32,18,14,49,10,-13.7,18,1797,75508,1256.8,16.57,16.55,"28.20%","69.00%","13.20%","0.901","1033","3.39","3.1","52.20%",6,"0.29",246,246,184,143,143,143,13.8,56,8,19,"27",29.8,27.4,"191.3",40,40,71,"-31",41,66,54,30,66,54,30,"2.40%",442,526,442,526,"45.70%","82.70%",195,232,141,181,106,113,158,183,122,127,261,326,0,2,4,1,0,0,1,0,2,3,3,0,8,0,2,5,34,9,2,12,24,8,4,84,9,9,9,10,0,1.3,9,0,0,0,0,1022,1242,771,912,538,658,55.2,64,216,228,71,65,31,43,53,56,84,99,536,634,397,356,247,185,65,64,3.8,1.6,5.3,3198.58,88,10.4,"108.1",32.9,0.43
"328",925000,"95-10-24","Sewell","NJ","United States","United States",71,183,2014,1,19,"R","Deangelo","Anthony","D","ARI",39,5,9,4,5,14,-13,-7.6,37,815,40000,664.8,17.1,17.08,"31.20%","53.80%","7.10%","0.926","997","2.35","2.44","49.10%",-1,"-0.09",111,111,82,60,60,60,2.7,4,1,2,"3",48.8,45.5,"96",31,31,20,"11",22,22,4,48,22,4,48,"7.40%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,2,0,0,2,0,0,3,19,3,0,10,6,0,0,41,9,6,6,4,-3,4,6,1,0,0,2,676,647,524,525,367,366,32.6,34.2,119,120,26,27,26,29,22,29,48,58,329,351,234,207,95,54,30,35,1.3,0.4,1.7,1464.97,117,5.8,"119.4",9.8,0.25
"330",620000,"92-05-11","Pontiac","MI","United States","United States",71,192,2010,3,80,"R","Rust","Bryan","RW","PIT",57,15,13,9,4,28,4,2.2,8,1131,46636,776.6,13.63,13.63,"25.30%","68.30%","9.80%","0.909","1007","3.17","3.09","50.60%",1,"0.08",188,187,145,110,110,110,12.3,48,13,8,"21",25.1,22.4,"158.8",101,101,119,"-18",35,16,18,29,16,18,29,"3.80%",2,3,2,3,"40.00%","0.60%",1,1,1,0,0,2,0,1,1,1,2,2,1,2,1,2,1,1,6,1,0,1,1,0,6,0,0,4,31,21,1,9,13,7,7,52,4,17,4,13,13,6,4,0,0,0,0,749,766,559,569,417,438,38.2,39.3,130,132,41,40,36,46,32,31,68,77,369,414,347,431,104,82,31,52,2.6,0.7,3.3,2297.77,138,29.8,"117",32.8,0.58
"331",2500000,"87-11-15","Los Angeles","CA","United States","United States",74,210,NA,NA,NA,"R","Miller","Kevan","D","BOS",58,3,10,4,6,13,1,10.2,50,1354,61927,1028.9,17.7,17.74,"32.20%","37.10%","7.30%","0.904","977","2.04","2.45","45.50%",-7,"-0.41",105,105,71,49,49,49,1.4,1,3,4,"7",55,51.8,"112.1",121,121,NA,"#VALUE!",22,21,7,76,21,7,76,"8.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,1,1,20,2,0,14,11,0,0,22,18,6,18,9,-12,-3.6,14,4,0,0,0,885,893,673,651,480,438,38.4,39.4,127,133,35,42,27,26,54,27,81,53,486,466,460,522,138,131,69,70,0.5,2.5,3.1,2163.88,251,9.1,"103.7",19.5,0.34
"339",675000,"93-02-20","Milford","MI","United States","United States",71,200,2011,5,129,"L","Pietila","Blake","LW/C","N.J",10,0,1,1,0,1,-5,-3.5,4,168,7822,110,12.5,12.18,"23.20%","50.00%","4.70%","0.869","915","1.09","4.36","20.00%",-6,"-3.27",17,18,12,9,9,9,0.7,4,0,1,"1",30.3,29,"29.2",16,14,12,"2",3,1,4,5,1,4,3,"3.00%",23,22,23,22,"51.10%","45.50%",6,9,8,7,9,6,7,7,10,9,14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,3,2,2,2,1,0,-1,2,0,0,0,0,72,100,57,76,43,61,2.3,5.6,7,25,2,8,0,3,2,5,2,8,50,49,60,53,9,14,9,4,-0.3,0,-0.3,363.54,25,10,"93.8",-1,-0.11
"340",4050000,"90-07-04","Minnetonka","MN","United States","United States",74,200,2008,1,17,"L","Gardiner","Jake","D","TOR",82,9,34,14,20,43,24,7.8,34,2183,105945,1751.2,21.3,21.4,"36.90%","39.10%","10.70%","0.933","1041","3.77","1.88","66.70%",55,"1.88",326,317,190,127,127,127,6.6,11,8,14,"22",53.6,48.4,"236.5",69,69,NA,"#VALUE!",63,79,44,83,79,44,83,"5.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,3,3,0,0,3,1,1,6,55,1,0,57,36,0,1,32,17,7,18,7,-10,-1.2,17,0,0,0,0,1953,1520,1469,1182,1024,825,101.7,72.4,361,226,110,55,49,43,102,80,151,123,851,811,568,840,278,248,105,93,3.6,5.1,8.7,2997.16,186,6.6,"119",48.8,0.59
"343",2600000,"88-04-12","Evanston","IL","United States","United States",72,200,2008,6,177,"R","Wingels","Tommy","C/RW/LW","OTT/S.J",73,7,5,4,1,12,-11,0.6,27,1150,45998,766.8,10.5,10.5,"20.00%","63.20%","5.80%","0.894","952","1.49","2.97","33.30%",-19,"-1.49",116,116,101,81,81,81,7.2,31,2,6,"8",26.1,24.6,"129.4",126,125,112,"13",20,15,13,47,15,13,46,"6.20%",111,149,111,149,"42.70%","41.20%",30,40,40,57,41,52,27,45,47,67,65,85,0,0,2,0,0,0,2,0,2,1,1,0,1,0,0,2,18,8,4,4,16,8,5,36,12,16,11,10,4,-2.1,11,1,0,0,0,606,746,447,516,326,359,25.7,32.1,84,112,19,38,26,20,35,35,61,55,301,330,411,394,122,74,37,45,-0.1,0.5,0.4,3057.83,201,12.6,"105.8",12.1,0.17
"348",2400000,"93-03-26","Dublin","OH","United States","United States",76,212,2011,1,20,"R","Murphy","Connor","D","ARI",77,2,15,7,8,17,-13,-6.6,45,1971,88604,1473.7,19.18,19.17,"34.40%","34.00%","8.00%","0.906","986","2.04","3.18","39.10%",-28,"-1.14",186,186,119,81,81,81,3.5,6,9,4,"13",55.9,51.2,"183.6",201,201,144,"57",38,31,13,119,31,13,119,"7.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,1,1,2,34,0,0,32,8,0,0,41,21,15,20,7,-6,-6.4,20,1,0,0,0,1147,1558,857,1200,625,832,49.8,75.7,162,263,50,78,62,75,58,47,120,122,713,763,645,510,179,114,103,88,0.3,2.3,2.5,2809.05,366,10.7,"110.1",9.7,0.13
"356",575000,"88-07-26","Traverse City","MI","United States","United States",74,208,2008,7,184,"R","Redmond","Zach","D","MTL",16,0,5,1,4,5,6,3.6,2,260,11818,196.8,12.32,12.31,"25.20%","41.70%","12.20%","0.9","1022","3.66","2.13","63.20%",5,"1.52",35,35,19,12,12,12,0.6,0,1,3,"4",57.4,43.8,"15.4",25,25,24,"1",7,6,5,13,6,5,13,"9.30%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4,0,0,0,8,1,0,1,0,-1,0,1,0,0,0,0,187,140,136,100,98,70,11,7.4,31,16,12,7,8,7,17,7,25,14,81,85,66,106,36,24,8,9,0.3,0.9,1.2,584.31,40,30,"99.7",7.7,0.48
"358",650000,"92-04-18","Ellwood City","PA","United States","United States",76,230,2010,2,60,"R","Johns","Stephen","D","DAL",61,4,6,2,4,10,-10,2.7,36,1496,66815,1109.9,18.25,18.23,"32.30%","27.00%","7.40%","0.9","974","2","2.76","42.00%",-14,"-0.76",201,201,138,91,91,91,3.7,4,5,9,"14",48.9,46.1,"35",159,159,79,"80",47,45,20,130,45,20,130,"11.70%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,3,0,1,8,38,5,0,30,7,0,0,49,15,7,15,7,-8,-3,13,2,0,0,0,997,1114,729,761,500,512,45,50.3,153,155,37,51,43,47,55,39,98,86,568,539,431,325,176,117,62,70,0.2,1.2,1.3,2326.99,327,13.8,"114.1",20.1,0.33
"360",2e+06,"87-01-08","Salt Lake City","UT","United States","United States",73,201,2006,1,17,"R","Lewis","Trevor","C/RW/LW","L.A",82,12,12,8,4,24,-6,6.8,30,1567,70224,1168.4,14.27,14.26,"25.30%","66.70%","6.60%","0.908","973","1.85","2.31","44.40%",-9,"-0.46",248,248,209,145,145,145,14.9,46,20,9,"29",31.4,27.6,"214",174,174,158,"16",64,12,18,30,12,18,30,"3.20%",44,66,44,66,"40.00%","10.00%",7,13,15,27,22,26,15,15,14,27,27,40,0,0,3,0,0,0,2,1,0,1,1,0,7,0,3,3,58,16,1,4,22,5,5,92,15,14,14,10,-1,-5,15,0,0,0,0,1031,951,781,691,547,487,44.2,44.5,137,146,36,45,47,33,47,46,94,79,572,523,612,575,147,72,59,65,0.7,1.5,2.2,3450.68,234,12.8,"101.8",38.3,0.47
"361",1200000,"85-05-21","Warren","MI","United States","United States",71,200,2004,7,224,"L","Hunwick","Matt","D","TOR",72,1,18,9,9,19,8,-0.3,18,1770,77667,1289,17.88,17.92,"32.30%","42.20%","8.10%","0.923","1004","2.09","2.47","45.90%",-8,"-0.37",172,174,109,71,73,73,2.9,3,1,11,"12",57.3,48.8,"208.7",91,91,113,"-22",38,44,26,90,44,26,90,"6.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,35,1,0,27,30,1,0,14,8,6,10,3,-2,-1.6,8,0,0,0,0,1059,1367,803,1000,555,692,51.5,66.6,171,239,45,53,31,44,69,50,100,94,551,561,628,589,217,215,81,64,0.6,2.9,3.6,2706.94,199,14.6,"112.9",20.7,0.29
"368",792500,"96-02-02","Palos","IL","United States","United States",72,187,2014,2,58,"L","Dvorak","Christian","C/LW","ARI",78,15,18,10,8,33,7,-9.7,22,1533,73086,1217,15.62,15.61,"27.40%","64.70%","9.70%","0.925","1022","2.51","2.47","50.50%",1,"0.05",164,164,139,88,88,88,11.1,49,13,6,"19",22.4,23.8,"156.1",72,72,98,"-26",51,15,14,56,15,14,56,"4.40%",471,535,471,535,"46.80%","90.70%",145,177,157,170,169,188,122,166,180,200,278,307,0,5,1,0,0,0,3,0,1,1,2,0,8,0,2,3,46,12,0,2,2,14,4,54,11,17,11,18,6,10.3,11,0,0,0,0,1050,1287,770,997,527,667,47.7,62.1,167,195,51,50,49,47,42,39,91,86,521,588,517,414,158,81,77,63,1.9,1.7,3.6,3220.83,150,7.8,"115.2",21,0.27
"370",575000,"92-01-13","Ann Arbor","MI","United States","United States",76,204,2010,1,18,"R","Watson","Austin","LW","NSH",77,5,12,9,3,17,14,-1.6,99,1380,57408,952.4,12.42,12.4,"22.30%","56.70%","8.50%","0.925","1010","1.89","2.27","45.50%",-6,"-0.38",154,154,115,90,90,90,8.2,25,9,10,"19",32,28.7,"183.2",143,143,100,"43",25,14,24,66,14,24,66,"6.70%",17,25,17,25,"40.50%","4.30%",4,11,10,6,3,8,11,9,2,7,8,14,0,2,0,0,0,0,1,0,0,0,1,0,3,0,0,1,24,9,0,11,6,5,1,58,30,14,29,15,-16,-13.1,17,13,0,0,0,650,989,485,699,353,483,28.1,43.3,81,135,30,36,27,27,40,35,67,62,491,485,464,380,101,89,68,57,-0.2,1.6,1.4,3308.85,321,9.8,"103.3",13.9,0.18
"372",575000,"90-07-15","Island Park","NY","United States","United States",73,210,2010,6,168,"L","Bitetto","Anthony","D","NSH",29,0,7,3,4,7,-1,-4.4,25,513,20538,342,11.8,11.8,"23.50%","46.70%","9.40%","0.915","1010","2.63","2.98","46.90%",-2,"-0.35",45,45,29,17,17,17,0.8,0,0,1,"1",47.2,43.5,"59.7",43,43,44,"-1",12,8,1,24,8,1,24,"6.60%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,3,1,0,0,12,11,1,11,2,-10,-4.3,10,1,0,0,0,289,362,215,276,159,201,12.3,17.7,28,48,15,17,10,14,12,21,22,35,148,149,184,193,51,40,37,26,0.4,0.6,0.9,1112.5,93,4.4,"114.2",1.8,0.06
"373",575000,"86-03-12","Detroit","MI","United States","United States",71,191,2004,4,119,"L","Porter","Kevin","C","PIT",2,0,0,0,0,0,-1,-0.6,0,37,1350,22.5,11.25,11.25,"20.70%","0.00%","0.00%","0.818","818","0","5.33","0.00%",-2,"-5.33",2,2,1,0,0,0,0.1,0,0,0,"0",0,18.1,"0",5,5,1,"4",1,0,2,1,0,2,1,"4.80%",7,12,7,12,"36.80%","90.50%",5,4,1,5,1,3,1,1,3,5,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,10,17,6,11,0.4,1.5,1,7,0,2,0,0,0,0,0,0,8,13,18,10,2,5,1,0,-0.1,0,-0.1,86.38,6,0,"98.6",-0.2,-0.08
"383",925000,"96-10-28","North Chelmsford","MA","United States","United States",74,196,2015,1,2,"R","Eichel","Jack","C","BUF",61,24,33,19,14,57,-13,-5.5,22,1343,72908,1213.8,19.92,19.91,"34.00%","78.10%","9.70%","0.915","1013","3.61","2.62","57.90%",20,"0.99",429,429,334,250,249,249,19.5,50,13,18,"31",34.9,30.5,"290.9",26,26,58,"-32",84,46,38,35,46,38,35,"3.20%",310,486,310,486,"38.90%","66.60%",101,156,109,178,100,152,86,155,114,156,208,317,1,3,4,2,0,0,2,0,4,2,1,0,15,1,4,12,67,29,0,25,40,3,4,148,11,26,11,22,15,11.1,11,0,0,0,0,1309,1105,1023,831,751,626,67,50,221,157,73,53,49,43,50,60,99,103,541,654,390,306,177,115,65,72,5.6,1,6.6,2359.66,83,5.8,"119.3",53,0.87
"391",742500,"94-01-23","Syracuse","NY","United States","United States",75,219,2012,2,59,"L","Nieves","Cristoval","C/LW","NYR",1,0,0,0,0,0,-1,-1,0,17,704,11.7,11.73,11.73,"23.40%","0.00%","25.00%","0.889","1139","5.12","5.12","50.00%",0,"0",1,1,1,0,0,0,0.1,1,0,1,"1",0,34.4,"0",0,0,1,"-1",1,0,0,1,0,0,1,"6.30%",3,7,3,7,"30.00%","76.90%",0,1,2,5,1,1,3,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,5,11,4,9,0.2,0.8,1,5,1,1,0,1,2,1,2,2,6,7,3,6,0,0,1,1,0,0,-0.1,38.49,1,0,"122.8",-0.6,-0.59
"395",575000,"88-09-24","Boston","MA","United States","United States",73,198,2007,5,135,"L","Carey","Paul","C","WSH",6,0,0,0,0,0,-2,-1,0,82,3773,62.8,10.48,10.48,"20.40%","0.00%","0.00%","0.917","917","0","1.91","0.00%",-2,"-1.91",16,15,10,8,8,8,0.7,2,0,1,"1",48.1,31.9,"0",5,5,2,"3",2,4,5,1,4,5,1,"1.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,56,54,41,36,26,24,1.8,2.5,4,12,0,2,1,3,4,6,5,9,15,23,17,27,21,10,2,2,-0.2,0,-0.2,245.7,6,0,"105",0.4,0.06
"396",6e+05,"90-08-26","Williamsville","NY","United States","United States",73,200,NA,NA,NA,"L","Schneider","Cole","LW/RW","BUF",4,0,1,1,0,1,2,0,0,45,1714,28.6,7.15,7.14,"15.10%","50.00%","13.30%","1","1133","4.2","0","100.00%",2,"4.2",8,8,6,6,6,6,0.2,0,0,1,"1",60.2,34.5,"14",3,3,0,"3",0,0,0,2,0,0,2,"8.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,29,25,22,16,15,13,1,1.1,3,3,2,0,1,2,2,0,3,2,18,12,18,12,2,2,2,4,0,0.1,0.2,160.46,5,0,"113.4",1.8,0.44
"397",925000,"92-12-10","Plantation","FL","United States","United States",78,225,2012,7,210,"L","Megna","Jaycob","D","ANA",1,0,0,0,0,0,1,-0.1,0,18,920,15.3,15.33,15.33,"29.20%","0.00%","16.70%","1","1167","3.92","0","100.00%",1,"3.92",1,1,0,0,0,0,0,0,0,0,"0",0,NA,"0",0,0,0,"0",0,0,0,0,0,0,0,"0.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,13,17,7,15,6,9,0.7,0.8,2,5,1,0,1,0,2,0,3,0,8,5,8,3,0,3,0,2,0,0.1,0.1,37.09,0,0,"117.5",0,0
"400",650000,"89-02-01","Valencia","CA","United States","United States",71,193,NA,NA,NA,"R","Harper","Shane","RW","FLA",14,2,1,1,0,3,-1,-1.7,18,193,8652,143.9,10.3,10.29,"20.30%","100.00%","4.90%","0.94","989","1.25","1.67","42.90%",-1,"-0.42",23,23,18,13,13,13,1.2,5,0,1,"1",31.5,31.1,"37.3",19,19,13,"6",5,3,4,0,3,4,0,"0.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,4,0,0,5,3,1,0,4,6,5,5,5,-1,0,4,2,0,0,0,113,114,90,97,61,67,3.7,5.2,10,21,3,4,1,4,2,2,3,6,74,75,69,65,22,20,19,14,0.2,0.1,0.3,565.53,39,5.8,"94.7",2.9,0.21
"405",2500000,"84-02-20","Concord","NH","United States","United States",73,206,NA,NA,NA,"R","Lovejoy","Ben","D","N.J",82,1,6,4,2,7,-7,-6.9,39,2241,102209,1673.1,20.8,20.66,"35.90%","18.90%","5.80%","0.926","984","1.33","2.55","34.30%",-34,"-1.22",148,149,112,84,84,84,3.5,7,4,5,"9",53.2,47.4,"64.1",82,80,117,"-37",29,40,18,150,39,18,145,"8.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,27,1,0,42,19,1,0,21,18,5,15,3,-13,-3.1,17,1,0,0,0,1073,1771,845,1340,636,956,50.5,86,165,281,37,71,24,53,42,59,66,112,858,871,503,620,195,176,95,82,-1.2,3.8,2.5,2981.17,272,5.9,"102",1.5,0.02
"408",2500000,"83-05-13","Grand Ledge","MI","United States","United States",75,236,2002,2,44,"R","Greene","Matt","D","L.A",26,1,1,0,1,2,3,-1.6,19,537,20564,341.9,13.18,13.17,"24.40%","22.20%","6.30%","0.962","1024","1.58","1.05","60.00%",3,"0.53",50,50,24,14,14,14,0.5,1,1,2,"3",69.1,56.2,"0",71,71,34,"37",10,17,3,27,17,3,27,"8.90%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,5,2,0,0,7,8,1,8,2,-7,-4.5,7,1,0,0,0,294,304,210,215,144,157,11,14.1,41,46,9,6,8,16,14,13,22,29,144,156,255,176,50,23,18,21,-0.1,1.2,1.2,1061.41,118,10.6,"104.9",4.6,0.18
"409",817500,"97-04-15","Chicago","IL","United States","United States",74,214,2015,2,32,"R","Fischer","Christian","RW","ARI",7,3,0,0,0,3,0,-1.2,0,115,5177,86.3,12.33,12.33,"23.40%","100.00%","12.00%","0.932","1052","2.09","2.09","50.00%",0,"0",15,15,12,10,10,10,0.5,1,0,0,"0",40.8,33.2,"0",9,9,2,"7",2,3,0,0,3,0,0,"0.00%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,55,87,37,64,25,44,1.9,3.8,4,6,3,3,2,3,0,6,2,9,47,31,43,27,8,4,3,2,0.4,0.1,0.5,283.2,9,0,"98.7",1.5,0.21
"412",2500000,"81-03-24","Bolton","CT","United States","United States",75,210,2000,1,13,"L","Hainsey","Ron","D","CAR/PIT",72,4,13,8,5,17,-8,-2.1,21,1925,95169,1578.2,22.03,21.99,"37.70%","33.30%","7.40%","0.912","986","1.94","2.89","40.20%",-25,"-0.95",186,186,109,71,71,71,3.2,4,4,13,"17",53.6,47.5,"198.1",93,93,64,"29",38,47,25,120,47,25,120,"7.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,1,0,0,4,34,1,0,21,17,0,0,32,9,6,8,4,-3,3.7,8,1,0,0,0,1354,1607,1006,1222,692,868,71.5,82.3,254,293,51,76,77,77,81,62,158,139,778,756,561,529,250,245,60,92,0.3,2.8,3.2,2604.66,235,14.8,"112.6",19,0.26
"423",650000,"86-05-07","Elk River","MN","United States","United States",74,201,NA,NA,NA,"R","Prosser","Nate","D","MIN",39,2,5,2,3,7,0,1.1,12,685,29789,496,12.72,12.72,"24.20%","35.00%","9.10%","0.919","1010","2.42","2.42","50.00%",0,"0",52,52,39,20,20,20,1,0,0,2,"2",49.8,43.8,"22",30,30,73,"-43",19,10,3,64,10,3,63,"12.50%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,17,1,1,9,2,0,0,7,6,1,6,1,-5,-1.6,6,0,0,0,0,408,502,316,345,219,246,17.2,18.5,56,51,20,20,14,16,19,21,33,37,209,189,155,207,56,45,26,31,0.4,0.8,1.2,1557.8,106,5.5,"110.1",5,0.13
"424",2100000,"88-04-20","Hartford","CT","United States","United States",73,196,2007,6,173,"L","Bonino","Nick","C","PIT",80,18,19,12,7,37,-5,-4.5,16,1883,79931,1330.1,16.65,16.64,"28.10%","72.50%","7.80%","0.915","993","2.3","2.84","44.70%",-12,"-0.54",226,226,180,142,142,142,16.3,65,16,15,"31",25.7,23.3,"232.8",60,60,86,"-26",38,24,41,99,24,41,99,"7.40%",582,631,582,631,"48.00%","93.50%",238,257,186,207,158,167,197,178,203,222,348,401,0,3,1,0,0,0,2,0,0,3,1,0,12,0,2,2,34,16,0,3,17,12,2,92,8,7,8,5,-1,-2.4,8,0,0,0,0,1114,1342,851,961,655,740,61,73.4,218,261,51,63,56,73,41,43,97,116,626,672,428,590,155,139,55,61,2.3,0.7,3,3403.59,175,12.6,"110.8",33.1,0.41
"438",925000,"95-07-28","Milwaukee","WI","United States","United States",74,209,2013,4,118,"R","Fasching","Hudson","RW","BUF",10,0,1,1,0,1,-1,-0.6,2,145,6245,104.1,10.42,10.41,"21.00%","100.00%","2.10%","0.965","986","0.58","1.15","33.30%",-1,"-0.58",13,13,9,6,6,6,1,4,0,1,"1",15.8,15.8,"82",17,17,6,"11",3,1,1,2,1,1,2,"2.20%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,5,1,2,1,2,1,0,1,0,0,0,0,87,89,67,72,47,57,3.7,4.3,15,11,1,2,1,4,4,3,5,7,42,41,61,38,12,8,5,4,-0.2,0.1,-0.1,391,21,18,"101.5",1.3,0.13
"442",2300000,"89-02-21","Ann Arbor","MI","United States","United States",73,219,2007,1,18,"L","Cole","Ian","D","PIT",81,5,21,11,10,26,26,6,72,2109,96325,1602.1,19.82,19.81,"35.50%","32.90%","10.30%","0.91","1013","2.96","3","49.70%",-1,"-0.04",220,220,157,89,89,89,4.2,5,5,2,"7",47.5,47.2,"156.3",164,164,215,"-51",68,50,32,194,50,32,194,"11.40%",0,0,0,0,"0.00%","0.00%",0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,4,1,2,6,59,1,0,26,10,1,1,50,31,15,30,9,-16,-6.1,29,2,0,0,0,1373,1696,1039,1191,764,887,68.7,87.3,238,287,79,80,59,95,58,64,117,159,734,837,758,870,207,182,105,97,1.4,4.2,5.6,2909.04,432,6.8,"114.9",32.1,0.4
